vertex,snapshot,weight
N360,2024-01-01,83.33
N41,2024-01-01,2.33
N245,2024-01-01,38.61
N209,2024-01-01,44.23
N145,2024-01-01,39.47
N366,2024-01-01,40.57
N266,2024-01-01,73.74
N210,2024-01-01,48.28
J,2024-01-01,65.99
N104,2024-01-01,51.75
N286,2024-01-01,12.34
N78,2024-01-01,33.79
N280,2024-01-01,80.45
N279,2024-01-01,60.96
N39,2024-01-01,65.25
N61,2024-01-01,100.76
N56,2024-01-01,38.39
N218,2024-01-01,89.55
N423,2024-01-01,46.42
N42,2024-01-01,69.17
N45,2024-01-01,64.38
N189,2024-01-01,87.8
N121,2024-01-01,54.77
N2,2024-01-01,107.97
N298,2024-01-01,36.63
N44,2024-01-01,20.23
N416,2024-01-01,26.37
N142,2024-01-01,38.85
N284,2024-01-01,17.89
N95,2024-01-01,20.27
N264,2024-01-01,33.25
N431,2024-01-01,27.38
N352,2024-01-01,6.71
N262,2024-01-01,56.75
N390,2024-01-01,51.14
N253,2024-01-01,6.76
N328,2024-01-01,65.57
N4,2024-01-01,6.76
N333,2024-01-01,84.31
N259,2024-01-01,47.78
N344,2024-01-01,57.47
N100,2024-01-01,25.81
N203,2024-01-01,75.8
N456,2024-01-01,62.06
N318,2024-01-01,6.35
Z,2024-01-01,24.29
N295,2024-01-01,27.27
N19,2024-01-01,48.17
N84,2024-01-01,73.87
N232,2024-01-01,53.55
N141,2024-01-01,28.32
N376,2024-01-01,1.77
N392,2024-01-01,99.78
N323,2024-01-01,27.65
N257,2024-01-01,78.67
N301,2024-01-01,68.38
N474,2024-01-01,10.28
N7,2024-01-01,10.95
N30,2024-01-01,85.57
N415,2024-01-01,88.54
N216,2024-01-01,56.89
N422,2024-01-01,54.98
N319,2024-01-01,63.01
N338,2024-01-01,42.31
N133,2024-01-01,26.24
N150,2024-01-01,4.05
N235,2024-01-01,73.8
N190,2024-01-01,56.52
L,2024-01-01,79.04
N213,2024-01-01,61.4
N14,2024-01-01,27.66
N342,2024-01-01,56.78
N151,2024-01-01,10.48
N450,2024-01-01,6.25
N411,2024-01-01,59.1
N375,2024-01-01,4.21
N441,2024-01-01,39.15
N31,2024-01-01,111.44
N112,2024-01-01,4.95
N221,2024-01-01,98.71
N347,2024-01-01,34.0
N362,2024-01-01,40.17
N139,2024-01-01,15.67
N18,2024-01-01,10.52
N155,2024-01-01,67.33
N414,2024-01-01,77.75
N404,2024-01-01,56.75
N294,2024-01-01,80.77
N54,2024-01-01,20.28
N454,2024-01-01,19.7
N86,2024-01-01,52.65
N278,2024-01-01,65.49
N27,2024-01-01,45.69
N130,2024-01-01,73.17
N440,2024-01-01,1.83
N460,2024-01-01,97.42
N85,2024-01-01,80.81
N309,2024-01-01,17.44
N302,2024-01-01,56.18
N363,2024-01-01,89.26
N229,2024-01-01,8.14
N12,2024-01-01,29.19
N198,2024-01-01,98.89
N237,2024-01-01,24.06
N448,2024-01-01,83.33
N129,2024-01-01,67.77
N33,2024-01-01,50.22
N387,2024-01-01,45.25
N244,2024-01-01,61.33
N196,2024-01-01,62.36
N167,2024-01-01,30.12
N164,2024-01-01,15.86
N181,2024-01-01,89.17
N116,2024-01-01,48.2
N217,2024-01-01,39.87
N93,2024-01-01,22.14
N444,2024-01-01,43.05
N16,2024-01-01,58.09
N99,2024-01-01,37.54
N479,2024-01-01,15.08
N73,2024-01-01,49.34
N239,2024-01-01,20.33
N418,2024-01-01,39.91
N371,2024-01-01,27.69
N24,2024-01-01,54.97
N53,2024-01-01,59.81
N463,2024-01-01,19.8
S,2024-01-01,54.82
N140,2024-01-01,59.41
N453,2024-01-01,66.51
N327,2024-01-01,28.67
D,2024-01-01,16.13
N123,2024-01-01,67.28
N231,2024-01-01,50.4
N38,2024-01-01,39.48
N484,2024-01-01,6.63
N340,2024-01-01,35.42
N306,2024-01-01,58.63
N464,2024-01-01,67.04
N195,2024-01-01,24.61
N146,2024-01-01,44.38
N433,2024-01-01,54.64
N234,2024-01-01,81.18
N160,2024-01-01,73.53
N55,2024-01-01,43.01
N82,2024-01-01,64.88
N275,2024-01-01,32.89
N153,2024-01-01,59.14
N458,2024-01-01,44.63
N66,2024-01-01,6.61
N205,2024-01-01,20.49
N369,2024-01-01,57.16
N124,2024-01-01,22.79
N48,2024-01-01,69.08
N367,2024-01-01,77.29
N373,2024-01-01,86.04
U,2024-01-01,70.11
N276,2024-01-01,63.78
N394,2024-01-01,47.83
N81,2024-01-01,53.27
N96,2024-01-01,18.52
N470,2024-01-01,4.36
N22,2024-01-01,107.03
N174,2024-01-01,24.9
N417,2024-01-01,36.23
N126,2024-01-01,1.65
N290,2024-01-01,84.11
N36,2024-01-01,15.85
N136,2024-01-01,65.98
N365,2024-01-01,113.3
N330,2024-01-01,89.14
N62,2024-01-01,34.11
N285,2024-01-01,106.09
N20,2024-01-01,60.08
N351,2024-01-01,61.77
N8,2024-01-01,73.72
N184,2024-01-01,15.79
N324,2024-01-01,7.33
N449,2024-01-01,55.72
N63,2024-01-01,39.9
N11,2024-01-01,37.01
N483,2024-01-01,19.11
N354,2024-01-01,6.7
N343,2024-01-01,3.21
N277,2024-01-01,89.46
N208,2024-01-01,59.03
N256,2024-01-01,99.12
N59,2024-01-01,77.68
N426,2024-01-01,49.36
W,2024-01-01,55.04
N287,2024-01-01,85.16
N94,2024-01-01,15.48
N29,2024-01-01,47.5
N228,2024-01-01,95.96
B,2024-01-01,54.83
N199,2024-01-01,36.0
N485,2024-01-01,51.28
N156,2024-01-01,37.94
N356,2024-01-01,26.81
N457,2024-01-01,96.6
N40,2024-01-01,21.99
N341,2024-01-01,26.05
N472,2024-01-01,45.56
N437,2024-01-01,101.64
N10,2024-01-01,41.51
N173,2024-01-01,36.78
N260,2024-01-01,54.74
N372,2024-01-01,68.44
N438,2024-01-01,9.4
N224,2024-01-01,28.22
N337,2024-01-01,22.27
N,2024-01-01,96.87
N263,2024-01-01,27.77
N180,2024-01-01,29.75
N424,2024-01-01,67.64
N26,2024-01-01,32.17
N267,2024-01-01,26.45
N207,2024-01-01,44.44
N254,2024-01-01,69.07
N230,2024-01-01,59.5
N219,2024-01-01,67.24
C,2024-01-01,68.66
N402,2024-01-01,32.91
N478,2024-01-01,84.46
G,2024-01-01,29.59
N314,2024-01-01,55.15
N131,2024-01-01,55.86
N177,2024-01-01,16.78
N388,2024-01-01,74.07
N176,2024-01-01,2.64
N436,2024-01-01,2.44
N178,2024-01-01,71.51
N370,2024-01-01,62.98
N91,2024-01-01,101.95
N118,2024-01-01,88.88
N159,2024-01-01,74.04
N451,2024-01-01,38.78
N383,2024-01-01,69.49
N272,2024-01-01,51.14
N432,2024-01-01,16.01
N273,2024-01-01,44.3
N75,2024-01-01,49.4
N68,2024-01-01,74.21
N51,2024-01-01,33.27
N398,2024-01-01,48.12
N270,2024-01-01,50.22
N407,2024-01-01,62.9
N378,2024-01-01,71.25
N77,2024-01-01,80.88
N281,2024-01-01,37.45
N377,2024-01-01,3.16
N425,2024-01-01,49.8
N477,2024-01-01,75.72
N242,2024-01-01,6.7
N400,2024-01-01,102.46
N469,2024-01-01,104.61
N137,2024-01-01,22.62
N312,2024-01-01,21.26
T,2024-01-01,86.68
N70,2024-01-01,17.3
N399,2024-01-01,15.23
N252,2024-01-01,10.94
N401,2024-01-01,78.58
N313,2024-01-01,50.45
N353,2024-01-01,78.59
N25,2024-01-01,62.78
N115,2024-01-01,47.12
N421,2024-01-01,46.13
N72,2024-01-01,57.44
N46,2024-01-01,5.91
N166,2024-01-01,62.89
N269,2024-01-01,50.74
N122,2024-01-01,28.68
N258,2024-01-01,29.61
I,2024-01-01,22.64
N250,2024-01-01,84.41
N408,2024-01-01,74.93
N222,2024-01-01,43.03
X,2024-01-01,59.26
N292,2024-01-01,31.68
N114,2024-01-01,10.57
N368,2024-01-01,81.39
N172,2024-01-01,61.43
N475,2024-01-01,61.21
N391,2024-01-01,92.26
N158,2024-01-01,92.7
N462,2024-01-01,2.46
N211,2024-01-01,107.45
N473,2024-01-01,73.58
N243,2024-01-01,12.55
N201,2024-01-01,9.34
N50,2024-01-01,6.68
N413,2024-01-01,45.75
N15,2024-01-01,83.09
N49,2024-01-01,33.52
N117,2024-01-01,32.82
N307,2024-01-01,28.9
N308,2024-01-01,55.99
N291,2024-01-01,82.16
N282,2024-01-01,12.4
N384,2024-01-01,24.76
N397,2024-01-01,61.43
N65,2024-01-01,43.05
N461,2024-01-01,10.88
N5,2024-01-01,44.97
N321,2024-01-01,90.61
N165,2024-01-01,32.37
V,2024-01-01,38.0
N248,2024-01-01,66.35
N6,2024-01-01,91.25
N430,2024-01-01,106.13
N403,2024-01-01,25.86
N83,2024-01-01,68.09
N98,2024-01-01,91.98
N143,2024-01-01,84.44
N442,2024-01-01,70.18
A,2024-01-01,79.14
N381,2024-01-01,58.41
N197,2024-01-01,22.38
N419,2024-01-01,71.15
N80,2024-01-01,56.73
N361,2024-01-01,90.96
N476,2024-01-01,8.05
N128,2024-01-01,69.15
N380,2024-01-01,12.75
N28,2024-01-01,82.93
R,2024-01-01,92.29
N111,2024-01-01,92.86
N336,2024-01-01,27.1
N67,2024-01-01,76.06
N183,2024-01-01,21.56
N186,2024-01-01,62.94
N227,2024-01-01,44.83
N481,2024-01-01,11.5
N71,2024-01-01,70.55
N303,2024-01-01,48.06
N317,2024-01-01,86.17
N412,2024-01-01,34.03
N204,2024-01-01,44.82
N299,2024-01-01,67.25
N147,2024-01-01,71.39
Q,2024-01-01,58.66
N379,2024-01-01,19.69
N350,2024-01-01,66.86
N148,2024-01-01,63.85
N271,2024-01-01,37.46
N13,2024-01-01,45.24
N21,2024-01-01,18.44
N161,2024-01-01,64.46
N168,2024-01-01,13.36
N47,2024-01-01,84.13
N439,2024-01-01,31.42
N58,2024-01-01,80.4
N149,2024-01-01,1.5
N251,2024-01-01,6.25
N107,2024-01-01,112.31
N106,2024-01-01,17.64
N466,2024-01-01,93.69
N52,2024-01-01,91.36
N154,2024-01-01,37.6
N322,2024-01-01,41.15
N64,2024-01-01,70.68
N105,2024-01-01,61.9
N226,2024-01-01,20.1
N467,2024-01-01,17.33
N428,2024-01-01,52.53
N268,2024-01-01,39.11
N247,2024-01-01,19.94
N396,2024-01-01,4.82
N119,2024-01-01,104.19
M,2024-01-01,73.17
N427,2024-01-01,79.24
Y,2024-01-01,56.59
N17,2024-01-01,102.67
N206,2024-01-01,3.72
N89,2024-01-01,62.02
N297,2024-01-01,15.47
N345,2024-01-01,45.35
N138,2024-01-01,78.81
N410,2024-01-01,96.58
N175,2024-01-01,80.77
N357,2024-01-01,58.44
N127,2024-01-01,2.64
N215,2024-01-01,42.25
N69,2024-01-01,80.69
N238,2024-01-01,96.88
N420,2024-01-01,24.57
N97,2024-01-01,52.78
N109,2024-01-01,3.96
N212,2024-01-01,82.7
N134,2024-01-01,25.25
N364,2024-01-01,97.13
N447,2024-01-01,18.8
N283,2024-01-01,95.12
N60,2024-01-01,20.59
N349,2024-01-01,94.93
N79,2024-01-01,26.43
N135,2024-01-01,45.01
N110,2024-01-01,9.92
N265,2024-01-01,76.88
N329,2024-01-01,24.43
N315,2024-01-01,5.72
H,2024-01-01,15.47
N358,2024-01-01,57.4
N57,2024-01-01,30.84
E,2024-01-01,50.37
N471,2024-01-01,83.21
N389,2024-01-01,92.8
N459,2024-01-01,20.12
N43,2024-01-01,6.65
N101,2024-01-01,48.7
N182,2024-01-01,10.09
N179,2024-01-01,84.44
N435,2024-01-01,54.4
N288,2024-01-01,64.47
N188,2024-01-01,92.18
N152,2024-01-01,21.1
N241,2024-01-01,80.94
N185,2024-01-01,73.61
N171,2024-01-01,29.59
N202,2024-01-01,22.85
N88,2024-01-01,14.81
N120,2024-01-01,78.47
N236,2024-01-01,18.49
N261,2024-01-01,1.25
N406,2024-01-01,3.0
N482,2024-01-01,15.53
P,2024-01-01,44.4
N200,2024-01-01,85.46
N455,2024-01-01,48.3
N87,2024-01-01,5.08
N90,2024-01-01,37.3
N434,2024-01-01,94.89
N220,2024-01-01,85.29
N395,2024-01-01,54.02
N393,2024-01-01,13.96
N332,2024-01-01,60.13
N374,2024-01-01,61.61
N335,2024-01-01,71.69
N187,2024-01-01,78.19
N103,2024-01-01,56.4
N169,2024-01-01,8.56
N300,2024-01-01,11.22
N255,2024-01-01,8.23
N191,2024-01-01,89.04
N193,2024-01-01,21.25
N480,2024-01-01,60.32
N311,2024-01-01,59.02
N163,2024-01-01,77.02
N445,2024-01-01,39.15
N346,2024-01-01,47.92
N304,2024-01-01,78.88
N246,2024-01-01,69.46
N74,2024-01-01,52.96
N35,2024-01-01,83.47
K,2024-01-01,33.59
N465,2024-01-01,41.78
N296,2024-01-01,47.25
N37,2024-01-01,29.35
N385,2024-01-01,87.68
N468,2024-01-01,58.84
N443,2024-01-01,27.86
N405,2024-01-01,46.18
N92,2024-01-01,69.44
N102,2024-01-01,50.69
N249,2024-01-01,59.33
N3,2024-01-01,27.5
N162,2024-01-01,47.9
N359,2024-01-01,81.02
N355,2024-01-01,2.66
N382,2024-01-01,17.49
N113,2024-01-01,40.03
N1,2024-01-01,6.26
N170,2024-01-01,86.8
N331,2024-01-01,53.72
N316,2024-01-01,71.99
N320,2024-01-01,53.2
N348,2024-01-01,69.03
O,2024-01-01,83.85
N125,2024-01-01,78.01
N293,2024-01-01,25.46
F,2024-01-01,25.45
N334,2024-01-01,78.07
N233,2024-01-01,66.76
N452,2024-01-01,35.32
N325,2024-01-01,57.8
N108,2024-01-01,57.72
N214,2024-01-01,76.81
N23,2024-01-01,70.34
N409,2024-01-01,15.08
N157,2024-01-01,65.7
N339,2024-01-01,72.67
N289,2024-01-01,110.64
N76,2024-01-01,89.67
N194,2024-01-01,38.91
N386,2024-01-01,66.33
N32,2024-01-01,58.23
N192,2024-01-01,40.85
N274,2024-01-01,6.09
N223,2024-01-01,83.75
N429,2024-01-01,21.04
N34,2024-01-01,87.49
N144,2024-01-01,24.5
N446,2024-01-01,103.06
N9,2024-01-01,39.83
N240,2024-01-01,22.51
N326,2024-01-01,46.91
N305,2024-01-01,5.46
N310,2024-01-01,95.43
N225,2024-01-01,69.92
